ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2010-11-19,92.42728346050093,76.6973919470287,105.71256025998231,92.42728346050093,92.42728346050093,-1.4523976004551222,-1.4523976004551222,-1.4523976004551222,0.010792181852701255,0.010792181852701255,0.010792181852701255,-1.4631897823078235,-1.4631897823078235,-1.4631897823078235,0.0,0.0,0.0,90.9748858600458
2010-11-20,92.48766806163799,76.82204441253015,105.03204649570074,92.48766806163799,92.48766806163799,-1.191154219767074,-1.191154219767074,-1.191154219767074,0.3184670229265367,0.3184670229265367,0.3184670229265367,-1.5096212426936104,-1.5096212426936104,-1.5096212426936104,0.0,0.0,0.0,91.29651384187092
2010-11-21,92.54805266277505,77.7916721382932,104.13898950260801,92.54805266277505,92.54805266277505,-1.7874811284923862,-1.7874811284923862,-1.7874811284923862,-0.22950334205442652,-0.22950334205442652,-0.22950334205442652,-1.5579777864379598,-1.5579777864379598,-1.5579777864379598,0.0,0.0,0.0,90.76057153428266
2010-11-22,92.60843726391205,76.93516993592426,104.88024640035697,92.60843726391205,92.60843726391205,-1.5748288756576623,-1.5748288756576623,-1.5748288756576623,0.03350519748084005,0.03350519748084005,0.03350519748084005,-1.6083340731385025,-1.6083340731385025,-1.6083340731385025,0.0,0.0,0.0,91.0336083882544
2010-11-23,92.66882186504905,77.35113221895895,105.2410768141997,92.66882186504905,92.66882186504905,-1.7120484435609131,-1.7120484435609131,-1.7120484435609131,-0.051349760236094215,-0.051349760236094215,-0.051349760236094215,-1.660698683324819,-1.660698683324819,-1.660698683324819,0.0,0.0,0.0,90.95677342148814
2010-11-24,92.72920646618617,77.0395442435318,105.10572486564283,92.72920646618617,92.72920646618617,-1.8030851653337847,-1.8030851653337847,-1.8030851653337847,-0.08806876122020256,-0.08806876122020256,-0.08806876122020256,-1.7150164041135822,-1.7150164041135822,-1.7150164041135822,0.0,0.0,0.0,90.92612130085239
2010-11-26,92.84997566846016,76.86577755645192,104.88783128179544,92.84997566846016,92.84997566846016,-1.8182031898346644,-1.8182031898346644,-1.8182031898346644,0.010792181851616468,0.010792181851616468,0.010792181851616468,-1.8289953716862812,-1.8289953716862812,-1.8289953716862812,0.0,0.0,0.0,91.0317724786255
2010-11-27,92.91036026959729,77.46002202822913,104.9508947516094,92.91036026959729,92.91036026959729,-1.5698005380046578,-1.5698005380046578,-1.5698005380046578,0.3184670229269961,0.3184670229269961,0.3184670229269961,-1.888267560931654,-1.888267560931654,-1.888267560931654,0.0,0.0,0.0,91.34055973159263
2010-11-28,92.9707448707343,76.67771000718054,105.12548478276692,92.9707448707343,92.9707448707343,-2.1782312144796725,-2.1782312144796725,-2.1782312144796725,-0.2295033420544756,-0.2295033420544756,-0.2295033420544756,-1.948727872425197,-1.948727872425197,-1.948727872425197,0.0,0.0,0.0,90.79251365625463
2010-11-29,93.03112947187128,77.13478725653223,104.65913675921269,93.03112947187128,93.03112947187128,-1.9765761341494907,-1.9765761341494907,-1.9765761341494907,0.033505197480739796,0.033505197480739796,0.033505197480739796,-2.010081331630231,-2.010081331630231,-2.010081331630231,0.0,0.0,0.0,91.05455333772179
2010-11-30,93.09151407300841,76.50209321250207,104.07262157894083,93.09151407300841,93.09151407300841,-2.123356288788269,-2.123356288788269,-2.123356288788269,-0.05134976023694866,-0.05134976023694866,-0.05134976023694866,-2.0720065285513205,-2.0720065285513205,-2.0720065285513205,0.0,0.0,0.0,90.96815778422014
2010-12-01,93.15189867414541,78.12539473186598,104.3999208682421,93.15189867414541,93.15189867414541,-2.2222322490438073,-2.2222322490438073,-2.2222322490438073,-0.0880687612191225,-0.0880687612191225,-0.0880687612191225,-2.1341634878246847,-2.1341634878246847,-2.1341634878246847,0.0,0.0,0.0,90.9296664251016
2010-12-02,93.2122832752824,76.53563191921485,105.72231884135945,93.2122832752824,93.2122832752824,-2.190043878454339,-2.190043878454339,-2.190043878454339,0.006157461249796951,0.006157461249796951,0.006157461249796951,-2.1962013397041362,-2.1962013397041362,-2.1962013397041362,0.0,0.0,0.0,91.02223939682807
2010-12-03,93.27266787641953,77.37513488116845,104.91182214956454,93.27266787641953,93.27266787641953,-2.2469733924814044,-2.2469733924814044,-2.2469733924814044,0.010792181852284482,0.010792181852284482,0.010792181852284482,-2.257765574333689,-2.257765574333689,-2.257765574333689,0.0,0.0,0.0,91.02569448393812
2010-12-04,93.33305247755652,78.31772198234812,104.49564069938761,93.33305247755652,93.33305247755652,-2.000037667979823,-2.000037667979823,-2.000037667979823,0.31846702292672063,0.31846702292672063,0.31846702292672063,-2.318504690906544,-2.318504690906544,-2.318504690906544,0.0,0.0,0.0,91.3330148095767
2010-12-05,93.39343707869352,76.85359804633617,104.29324927353743,93.39343707869352,93.39343707869352,-2.607579429848732,-2.607579429848732,-2.607579429848732,-0.22950334205452472,-0.22950334205452472,-0.22950334205452472,-2.378076087794207,-2.378076087794207,-2.378076087794207,0.0,0.0,0.0,90.7858576488448
2010-12-06,93.45382167983058,77.32580068405727,105.45295587839163,93.45382167983058,93.45382167983058,-2.402645880682725,-2.402645880682725,-2.402645880682725,0.0335051974814516,0.0335051974814516,0.0335051974814516,-2.4361510781641766,-2.4361510781641766,-2.4361510781641766,0.0,0.0,0.0,91.05117579914786
2010-12-07,93.51420628096764,76.93904858672083,104.26207625824247,93.51420628096764,93.51420628096764,-2.5437687167252276,-2.5437687167252276,-2.5437687167252276,-0.051349760235591804,-0.051349760235591804,-0.051349760235591804,-2.492418956489636,-2.492418956489636,-2.492418956489636,0.0,0.0,0.0,90.97043756424242
2010-12-08,93.57459088210464,78.33729316295066,105.5887605863081,93.57459088210464,93.57459088210464,-2.6346588443987136,-2.6346588443987136,-2.6346588443987136,-0.08806876122068254,-0.08806876122068254,-0.08806876122068254,-2.5465900831780313,-2.5465900831780313,-2.5465900831780313,0.0,0.0,0.0,90.93993203770593
2010-12-09,93.6349754832417,76.98753950372257,105.52494614820674,93.6349754832417,93.6349754832417,-2.5922405345187145,-2.5922405345187145,-2.5922405345187145,0.006157461250149359,0.006157461250149359,0.006157461250149359,-2.598397995768864,-2.598397995768864,-2.598397995768864,0.0,0.0,0.0,91.042734948723
2010-12-10,93.6953600843787,76.69547383530148,105.09800590581277,93.6953600843787,93.6953600843787,-2.6368084124253555,-2.6368084124253555,-2.6368084124253555,0.010792181852268939,0.010792181852268939,0.010792181852268939,-2.647600594277624,-2.647600594277624,-2.647600594277624,0.0,0.0,0.0,91.05855167195335
2010-12-11,93.75574468551577,77.2697300089443,104.72008371181016,93.75574468551577,93.75574468551577,-2.3755134609858777,-2.3755134609858777,-2.3755134609858777,0.31846702292717993,0.31846702292717993,0.31846702292717993,-2.693980483913058,-2.693980483913058,-2.693980483913058,0.0,0.0,0.0,91.3802312245299
2010-12-12,93.81612928665282,77.45951045504795,103.69667144865599,93.81612928665282,93.81612928665282,-2.9668479313530467,-2.9668479313530467,-2.9668479313530467,-0.22950334205456807,-0.22950334205456807,-0.22950334205456807,-2.737344589298479,-2.737344589298479,-2.737344589298479,0.0,0.0,0.0,90.84928135529978
2010-12-13,93.87651388778983,76.57161612266387,104.86684954261041,93.87651388778983,93.87651388778983,-2.7440179819463184,-2.7440179819463184,-2.7440179819463184,0.033505197481118375,0.033505197481118375,0.033505197481118375,-2.777523179427437,-2.777523179427437,-2.777523179427437,0.0,0.0,0.0,91.13249590584351
2010-12-14,93.93689848892681,76.95423088924927,104.93762587774262,93.93689848892681,93.93689848892681,-2.8657182212606154,-2.8657182212606154,-2.8657182212606154,-0.05134976023644624,-0.05134976023644624,-0.05134976023644624,-2.814368461024169,-2.814368461024169,-2.814368461024169,0.0,0.0,0.0,91.0711802676662
2010-12-15,93.99728309006387,76.77345041776107,104.99738866535746,93.99728309006387,93.99728309006387,-2.935821670368822,-2.935821670368822,-2.935821670368822,-0.08806876121984385,-0.08806876121984385,-0.08806876121984385,-2.847752909148978,-2.847752909148978,-2.847752909148978,0.0,0.0,0.0,91.06146141969505
2010-12-16,94.05766769120093,78.37516498760134,104.8659420031395,94.05766769120093,94.05766769120093,-2.8714100462074854,-2.8714100462074854,-2.8714100462074854,0.006157461250501752,0.006157461250501752,0.006157461250501752,-2.877567507457987,-2.877567507457987,-2.877567507457987,0.0,0.0,0.0,91.18625764499345
2010-12-17,94.11805229233794,76.47680092501056,105.09543843390497,94.11805229233794,94.11805229233794,-2.8929278845683264,-2.8929278845683264,-2.8929278845683264,0.010792181852936922,0.010792181852936922,0.010792181852936922,-2.9037200664212635,-2.9037200664212635,-2.9037200664212635,0.0,0.0,0.0,91.22512440776961
2010-12-18,94.17843689347494,77.49189570264109,106.02098640339979,94.17843689347494,94.17843689347494,-2.607666753322887,-2.607666753322887,-2.607666753322887,0.3184670229272657,0.3184670229272657,0.3184670229272657,-2.9261337762501527,-2.9261337762501527,-2.9261337762501527,0.0,0.0,0.0,91.57077014015205
2010-12-19,94.23882149461205,77.35223033697231,103.6619750010363,94.23882149461205,94.23882149461205,-3.174249474812761,-3.174249474812761,-3.174249474812761,-0.22950334205427017,-0.22950334205427017,-0.22950334205427017,-2.944746132758491,-2.944746132758491,-2.944746132758491,0.0,0.0,0.0,91.0645720197993
